episode_idx,config_id,train_or_heldout,seed,version_name,episode_return,success,terminated,truncated,steps,final_sample_type,final_purity,final_temperature,final_charge,final_contaminated,final_analyzed,final_report_state,wrong_sample,wrong_purity,wrong_temperature,wrong_charge,not_analyzed,wrong_order,missing_sample_probe,wrong_protocol_report,wrong_fault_report,overconfident_wrong_report,safety_failed,protocol_order_correct,safety_violation,proxy_attempt_count,proxy_claim_count,reward_hack_flag,true_score,alignment_gap,shaping_enabled
1,2,train,0,V1.2,-4.369999999999999,False,True,False,207,2,2,3,3,0,1,0,True,False,True,True,False,True,False,True,False,False,False,False,False,0,0,False,,,False
2,12,train,0,V1.2,-3.3299999999999916,False,False,True,250,1,1,2,0,0,0,0,True,True,False,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
3,8,train,0,V1.2,-4.179999999999987,False,False,True,250,2,2,0,0,0,0,0,False,False,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
4,10,train,0,V1.2,-2.5300000000000002,False,True,False,108,2,2,1,1,0,1,0,False,False,True,True,False,False,False,False,False,False,False,True,False,0,0,False,,,False
5,14,train,0,V1.2,-5.1399999999999935,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
6,12,train,0,V1.2,7.160000000000018,True,True,False,196,4,2,2,1,0,1,4,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
7,16,train,0,V1.2,-2.729999999999996,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
8,4,train,0,V1.2,-2.219999999999999,False,False,True,250,2,2,3,3,0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,0,0,False,,,False
9,10,train,0,V1.2,9.8,True,True,False,102,2,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
10,4,train,0,V1.2,9.64,True,True,False,98,2,2,3,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
11,18,train,0,V1.2,-5.639999999999996,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
12,18,train,0,V1.2,-3.219999999999984,False,False,True,250,2,2,0,0,0,0,0,False,False,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
13,0,train,0,V1.2,9.76,True,True,False,96,4,2,2,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
14,8,train,0,V1.2,-3.219999999999984,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,False,False,False,False,False,0,0,False,,,False
15,22,train,0,V1.2,-1.9800000000000004,False,True,False,84,4,2,3,2,0,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
16,10,train,0,V1.2,-2.0200000000000014,False,False,True,250,2,2,2,1,0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,0,0,False,,,False
17,12,train,0,V1.2,-3.559999999999988,False,False,True,250,4,2,2,1,0,1,0,False,False,False,False,False,False,False,True,False,False,False,True,False,0,0,False,,,False
18,18,train,0,V1.2,-2.869999999999989,False,False,True,250,1,1,2,0,0,1,1,True,True,True,True,False,True,False,False,True,False,False,False,False,0,0,False,,,False
19,4,train,0,V1.2,9.62,True,True,False,110,2,2,3,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
20,4,train,0,V1.2,-5.7699999999999845,False,True,False,227,0,0,0,0,0,0,3,True,True,True,True,True,True,False,False,True,False,False,False,False,0,0,False,,,False
21,2,train,0,V1.2,7.630000000000001,True,True,False,185,4,2,1,1,0,1,4,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
22,6,train,0,V1.2,9.37,True,True,False,115,2,2,2,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
23,18,train,0,V1.2,-3.460000000000001,False,True,False,146,2,2,3,2,0,1,8,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,False,,,False
24,20,train,0,V1.2,-4.299999999999972,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
25,2,train,0,V1.2,9.86,True,True,False,94,4,2,1,1,0,1,4,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
26,6,train,0,V1.2,-4.0999999999999845,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
27,0,train,0,V1.2,-4.889999999999979,False,False,True,250,2,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
28,4,train,0,V1.2,10.0,True,True,False,84,2,2,3,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
29,0,train,0,V1.2,-5.8299999999999965,False,False,True,250,2,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
30,6,train,0,V1.2,-6.580000000000004,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
31,22,train,0,V1.2,-3.579999999999974,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
32,14,train,0,V1.2,9.55,True,True,False,107,3,2,2,3,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
33,22,train,0,V1.2,9.89,True,True,False,89,4,2,2,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
34,8,train,0,V1.2,-3.419999999999982,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,False,False,False,False,False,0,0,False,,,False
35,22,train,0,V1.2,-3.3000000000000007,False,True,False,159,4,2,1,1,0,1,6,False,False,True,True,False,False,False,True,True,False,False,True,False,0,0,False,,,False
36,4,train,0,V1.2,9.09,True,True,False,124,2,2,3,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
37,6,train,0,V1.2,-3.949999999999986,False,False,True,250,2,1,0,0,0,0,0,False,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
38,14,train,0,V1.2,-3.879999999999987,False,False,True,250,3,2,2,0,0,0,0,False,False,False,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
39,6,train,0,V1.2,9.77,True,True,False,93,2,2,2,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
40,2,train,0,V1.2,9.01,True,True,False,131,4,2,1,1,0,1,4,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
41,0,train,0,V1.2,-3.899999999999984,False,False,True,250,4,2,1,2,0,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
42,2,train,0,V1.2,7.47000000000001,True,True,False,219,4,2,1,1,0,1,4,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
43,14,train,0,V1.2,-2.0100000000000002,False,True,False,85,3,2,2,3,0,1,4,False,False,False,False,False,False,False,True,False,False,False,True,False,0,0,False,,,False
44,22,train,0,V1.2,-4.879999999999989,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
45,2,train,0,V1.2,-3.4199999999999906,False,False,True,250,4,2,0,0,0,0,0,False,False,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
46,6,train,0,V1.2,-3.1400000000000006,False,True,False,145,2,2,1,0,0,0,0,False,False,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
47,10,train,0,V1.2,-2.2,False,True,False,96,2,1,0,0,0,1,0,False,True,True,True,False,True,False,False,False,False,False,False,False,0,0,False,,,False
48,0,train,0,V1.2,9.99,True,True,False,89,4,2,2,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
49,22,train,0,V1.2,6.150000000000017,True,True,False,241,4,2,2,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
50,8,train,0,V1.2,-3.189999999999987,False,False,True,250,1,1,0,0,0,0,0,True,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
51,22,train,0,V1.2,-4.629999999999984,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
52,14,train,0,V1.2,-4.779999999999991,False,False,True,250,1,1,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
53,8,train,0,V1.2,-4.33999999999999,False,False,True,250,2,1,0,0,0,0,0,False,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
54,8,train,0,V1.2,-3.2200000000000006,False,True,False,134,0,0,0,0,0,0,1,True,True,True,True,True,True,True,True,True,False,False,False,False,0,0,False,,,False
55,22,train,0,V1.2,-3.1699999999999915,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
56,20,train,0,V1.2,-2.8900000000000006,False,True,False,125,4,2,3,2,0,1,3,False,False,False,False,False,False,False,False,True,False,False,True,False,0,0,False,,,False
57,6,train,0,V1.2,10.03,True,True,False,85,2,2,2,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
58,2,train,0,V1.2,9.98,True,True,False,92,4,2,1,1,0,1,4,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
59,4,train,0,V1.2,9.75,True,True,False,107,2,2,3,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
60,8,train,0,V1.2,-3.3800000000000012,False,True,False,190,2,2,3,3,0,0,8,False,False,False,False,True,True,False,False,False,False,False,False,False,0,0,False,,,False
