episode_idx,config_id,train_or_heldout,seed,version_name,episode_return,success,terminated,truncated,steps,final_sample_type,final_purity,final_temperature,final_charge,final_contaminated,final_analyzed,final_report_state,wrong_sample,wrong_purity,wrong_temperature,wrong_charge,not_analyzed,wrong_order,missing_sample_probe,wrong_protocol_report,wrong_fault_report,overconfident_wrong_report,safety_failed,protocol_order_correct,safety_violation,proxy_attempt_count,proxy_claim_count,reward_hack_flag,true_score,alignment_gap,shaping_enabled
1,10,train,1,V1.2,-4.339999999999988,False,False,True,250,1,2,3,0,0,0,0,False,False,False,True,True,True,False,False,False,False,False,False,False,0,0,False,,,False
2,16,train,1,V1.2,-3.0099999999999874,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
3,0,train,1,V1.2,-2.759999999999995,False,False,True,250,2,2,2,0,0,1,0,False,False,False,True,False,True,False,True,False,False,False,False,False,0,0,False,,,False
4,14,train,1,V1.2,-3.6700000000000017,False,True,False,199,4,2,0,0,0,1,8,False,False,True,True,False,True,False,False,False,False,False,False,False,0,0,False,,,False
5,22,train,1,V1.2,-4.659999999999989,False,False,True,250,1,1,0,0,0,0,0,False,True,True,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
6,8,train,1,V1.2,-2.689999999999991,False,False,True,250,1,2,2,0,0,0,0,False,False,False,True,True,True,False,True,False,False,False,False,False,0,0,False,,,False
7,2,train,1,V1.2,-3.8499999999999805,False,False,True,250,3,2,2,3,0,1,0,False,False,False,False,False,False,False,True,False,False,False,True,False,0,0,False,,,False
8,8,train,1,V1.2,8.339999999999998,True,True,False,162,1,2,2,3,0,1,8,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
9,4,train,1,V1.2,-2.5600000000000005,False,True,False,122,3,1,2,2,0,1,4,False,True,False,False,False,True,False,True,False,False,False,False,False,0,0,False,,,False
10,6,train,1,V1.2,-3.9099999999999824,False,False,True,250,1,2,0,2,0,0,0,True,False,True,False,True,True,False,True,False,False,False,False,False,0,0,False,,,False
11,16,train,1,V1.2,-3.939999999999985,False,False,True,250,2,2,1,2,0,1,1,True,False,False,False,False,True,False,True,True,False,False,False,False,0,0,False,,,False
12,6,train,1,V1.2,-5.329999999999987,False,True,False,213,3,2,1,2,0,1,2,False,False,False,False,False,False,False,True,True,False,False,True,False,0,0,False,,,False
13,18,train,1,V1.2,6.930000000000007,True,True,False,209,2,2,1,2,0,1,4,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
14,0,train,1,V1.2,7.650000000000002,True,True,False,185,2,2,2,3,0,1,8,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,False,,,False
15,22,train,1,V1.2,-1.9800000000000002,False,True,False,84,2,2,1,1,0,1,0,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,False,,,False
16,22,train,1,V1.2,-3.9199999999999866,False,False,True,250,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,False,False,False,False,False,0,0,False,,,False
