episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic,proxy_penalty_total,proxy_penalty_count
247,0.6780427370968024,0.10101028013488521,92,6,86,0,0.6780427370968024,6.754926129209763,0.0,0
248,0.6799482423388645,0.09568589472804558,88,6,82,0,0.6799482423388645,6.441261336369953,0.0,0
249,0.6814849323629322,0.08999958638177842,98,6,92,0,0.6814849323629322,6.882028618629876,0.0,0
250,0.6826206112898439,0.1247312692552805,100,6,94,0,0.6826206112898439,7.1819818340848505,0.0,0
251,0.4570768453932977,0.12018264641148457,276,6,264,6,0.683411902182524,14.062395291851368,0.2263350567892263,6
252,0.579371733347784,0.10173569573764352,276,6,267,3,0.684670304836186,13.491054513506825,0.10529857148840197,3
253,0.6203396171660952,0.08869010351760231,276,6,268,2,0.6850127976558643,12.491562131530547,0.06467318048976911,2
254,0.6850240986910615,0.08604170915853117,97,6,91,0,0.6850240986910615,7.734992095127386,0.0,0
255,0.6897483174025655,0.13064257577918043,87,6,81,0,0.6897483174025655,6.251418070057693,0.0,0
256,0.4400611537866973,0.11522714839573356,276,6,262,8,0.688927814229029,13.757988768025324,0.2488666604423317,8
257,0.492661696399021,0.10076457942309587,276,6,264,6,0.6886551974139746,14.66556000345446,0.19599350101495358,6
258,0.3589162445420887,0.09687893727011439,276,6,260,10,0.6877237229926547,11.694566405129102,0.3288074784505659,10
259,0.6872757843513585,0.0960588078437881,88,6,82,0,0.6872757843513585,6.359269140273754,0.0,0
260,0.6862057103059918,0.13745726283985316,97,6,91,0,0.6862057103059918,7.6364846593629965,0.0,0
261,0.6905132734804039,0.12728023323781637,98,6,92,0,0.6905132734804039,6.475930430179902,0.0,0
262,0.6888867241625205,0.12051914997398853,100,6,94,0,0.6888867241625205,7.06922294350599,0.0,0
263,-0.42813833563994796,0.10665752897983875,276,6,237,33,0.6875644060309696,13.046484977152476,1.1157027416709175,33
264,0.5863517379609282,0.08806712007608966,276,6,267,3,0.6863154894124472,15.719369429078489,0.09996375145151899,3
