episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic,proxy_penalty_total,proxy_penalty_count
1,2.993187420909241,0.2398468256727153,102,6,96,0,2.993187420909241,38.708377943268474,0.0,0
2,2.9654414819006085,0.28471796245951403,95,6,89,0,2.9654414819006085,31.636236616502742,0.0,0
3,2.919351549058307,0.26734911845150316,88,6,82,0,2.919351549058307,29.38104597252216,0.0,0
4,2.8621471303148076,0.2336829095786693,102,6,96,0,2.8621471303148076,28.7107200750191,0.0,0
5,2.798207907415181,0.2312562014831572,98,6,92,0,2.798207907415181,30.075612820080625,0.0,0
6,2.7294768817242843,0.20476456797785228,90,6,84,0,2.7294768817242843,26.27485456713362,0.0,0
7,2.658621887458727,0.2128844188319312,90,6,84,0,2.658621887458727,25.13715815785813,0.0,0
8,2.58773338958859,0.19675542537000154,91,6,85,0,2.58773338958859,24.64327104722719,0.0,0
9,2.519846793254009,0.20420282031153583,91,6,85,0,2.519846793254009,23.677172201116008,0.0,0
10,2.4561620085385196,0.17995178692188918,102,6,96,0,2.4561620085385196,22.509179958221143,0.0,0
11,2.3966912356858656,0.22861863840736596,102,6,96,0,2.3966912356858656,22.78544326473115,0.0,0
12,2.3403905531524294,0.2184022023257884,88,6,82,0,2.3403905531524294,20.72012885014738,0.0,0
13,2.2871916146268028,0.18561473240454993,96,6,90,0,2.2871916146268028,20.46059104107801,0.0,0
14,2.2357995379689504,0.1867051931179088,92,6,86,0,2.2357995379689504,20.41778847907688,0.0,0
15,2.1877808888595687,0.17751017514438855,168,6,162,0,2.1877808888595687,24.294289435880618,0.0,0
16,-16.14994179907489,0.17858908101376417,276,5,54,217,1.7877648742563692,16.547828381075064,17.937706673331256,217
17,2.107195045202251,0.1636758909814737,88,6,82,0,2.107195045202251,18.272760601334703,0.0,0
18,2.0657698446342043,0.16767088108592562,90,6,84,0,2.0657698446342043,18.25137694851464,0.0,0
19,2.025980138991662,0.199910513477193,90,6,84,0,2.025980138991662,17.819060643940045,0.0,0
20,1.3138305671478991,0.18899981313101624,276,4,272,0,1.3138305671478991,54.005536772153405,0.0,0
21,1.9639862842188447,0.15835508204919777,97,6,91,0,1.9639862842188447,17.35331950455086,0.0,0
22,1.9303280249550019,0.15978370000626527,102,6,96,0,1.9303280249550019,16.94243248743113,0.0,0
23,1.8984210940965007,0.15372557509025292,224,6,218,0,1.8984210940965007,20.327185456688984,0.0,0
24,1.868077030631873,0.13732500840788303,230,6,224,0,1.868077030631873,19.732452255160826,0.0,0
25,1.8396803704114304,0.2106961118532162,102,6,96,0,1.8396803704114304,17.007973626585787,0.0,0
26,1.8123746819032995,0.18673711080177158,102,6,96,0,1.8123746819032995,15.723875034990202,0.0,0
27,1.7865813720499564,0.17460751655150433,98,6,92,0,1.7865813720499564,18.754932506305217,0.0,0
28,1.7615491376329664,0.141368361648874,276,6,270,0,1.7615491376329664,19.93696230233977,0.0,0
29,1.7366366246654812,0.14345033925313216,91,6,85,0,1.7366366246654812,15.297111668377699,0.0,0
30,1.712522610074233,0.126187847306331,96,6,90,0,1.712522610074233,14.634551711458657,0.0,0
31,1.6895600590107303,0.11908473264502019,98,6,92,0,1.6895600590107303,17.678092792616923,0.0,0
32,1.667448817087156,0.1109703815743035,102,6,96,0,1.667448817087156,15.465586187573948,0.0,0
33,1.6451223623605564,0.15180420875549316,90,6,84,0,1.6451223623605564,14.25261489011015,0.0,0
34,1.6231991315781908,0.19106202480801637,276,6,270,0,1.6231991315781908,19.14602021800962,0.0,0
35,1.601593153048078,0.1470372803847898,88,6,82,0,1.601593153048078,13.489820457724496,0.0,0
36,1.5802349672374474,0.14547885234721683,88,6,82,0,1.5802349672374474,13.466078389342503,0.0,0
37,1.5590771232379614,0.13468237097064653,96,6,90,0,1.5590771232379614,13.401651334406392,0.0,0
38,1.5380735322585262,0.12863200700398789,103,6,97,0,1.5380735322585262,14.97726827336602,0.0,0
39,1.5172647508415764,0.1295905695769234,276,6,270,0,1.5172647508415764,18.052754255229768,0.0,0
40,1.4965069361825014,0.19446722325859683,101,6,95,0,1.4965069361825014,13.354302135914876,0.0,0
41,1.4760453019056252,0.17884681163274724,276,6,270,0,1.4760453019056252,17.578017159093058,0.0,0
42,1.4556177481892962,0.1523685944577058,90,6,84,0,1.4556177481892962,12.611707886011116,0.0,0
43,1.4356429643507913,0.12550564134057532,94,6,88,0,1.4356429643507913,12.515012246225107,0.0,0
44,1.4164668917039365,0.11137175589215521,102,6,96,0,1.4164668917039365,13.481598047603036,0.0,0
45,1.3977078329031716,0.13165641403284625,276,6,270,0,1.3977078329031716,17.072450462493233,0.0,0
46,1.379405380448434,0.11869233143939213,88,6,82,0,1.379405380448434,11.879033023275344,0.0,0
